"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb110780",169.304777724843,0.0877455812270635,0.17854412881828,0.565722371498111,0.726647431977376
"Zm00001eb110790",2.15132892768499,0.0352133320432281,0.351373201645518,0.314043237070335,NA
"Zm00001eb110800",11.9139995012489,0.244066520050101,0.443911160557842,0.0759323661075894,0.197167778716994
"Zm00001eb110810",253.080360948697,-0.438415479193176,0.160049447571386,0.00231804101431251,0.0155677034849063
"Zm00001eb110820",424.013575603696,0.445158118197107,0.0911009657731561,4.23702115062665e-07,1.72157219643636e-05
"Zm00001eb110830",23.4692756181759,-0.255825219886004,0.253425531812498,0.171880120335517,0.342276873045019
"Zm00001eb110840",267.932380234467,0.0575374105791485,0.180917573448986,0.712657190237639,0.831545740110059
"Zm00001eb110850",68.9041020580783,-0.168580737802612,0.321271226172072,0.33373132997355,0.527240997497787
"Zm00001eb110860",91.1968777891258,0.0661285124524305,0.281560572820999,0.700823445859012,0.823388494156291
"Zm00001eb110870",990.78256617283,-0.145519626877457,0.162977058967754,0.311534892219214,0.505249811336435
"Zm00001eb110880",3.58874339117866,0.0212496904493235,0.349069747053193,NA,NA
"Zm00001eb110890",34.2914181467412,0.031525581205199,0.219192296575842,0.854358280897281,0.919546470705965
"Zm00001eb110910",231.540918289254,0.036687873962367,0.225414043570234,0.828307238634908,0.903728759279307
"Zm00001eb110920",317.684539631739,0.0334491554880714,0.172264601329186,0.832878314847863,0.906670814436401
"Zm00001eb110930",446.638103541901,0.315765005340422,0.188345688927967,0.0498217407159393,0.145858060848165
"Zm00001eb110940",3.81887805502083,0.0402210358665414,0.318935473186144,0.767770083263374,0.866050146202101
"Zm00001eb110950",8.19116327604539,0.218444387354126,0.303912824303872,0.254058167423151,0.442586831478049
"Zm00001eb110960",422.700484964097,-0.0405013231447783,0.308449285396971,0.782321702840607,0.875658618247156
"Zm00001eb110970",405.475997095215,0.373026390746649,0.449624452089825,0.082550000183295,0.208580977959619
"Zm00001eb110980",112.061169671504,-0.0803265949403274,0.188729839415739,0.61314840593331,0.76305272427653
"Zm00001eb111000",147.663654801632,-0.453136623413927,0.174358624289075,0.00324701669648991,0.0200210142028482
"Zm00001eb111020",1418.70574222182,0.328960124223196,0.224552720030213,0.0682813912864866,0.182812994703686
"Zm00001eb111050",86.8726671118288,-0.0880113687107474,0.279822735523777,0.611533204209717,0.761976776993915
"Zm00001eb111070",1470.8986117556,0.341929450687457,0.405911143613822,0.106654976986531,0.247964441318935
"Zm00001eb111100",306.695261109798,-0.777426674545548,0.248543084628605,0.000229575686134109,0.00261980856713202
"Zm00001eb111120",52.9946008842781,0.0302628540838092,0.21482144410748,0.859584112146592,0.922604873665298
"Zm00001eb111130",43.0174693761601,-0.0728928259355599,0.325782357165633,0.590941741270504,0.746685543064277
"Zm00001eb111140",21.8649461471955,0.0559126059247796,0.29728737975938,0.731612919113397,0.842944370876026
"Zm00001eb111150",38.8410546960513,-0.347196724940066,0.462396361652854,0.084417676355831,0.211669945316266
"Zm00001eb111160",204.05340312186,0.435148770294796,0.336125092581953,0.0513428377601178,0.148804299666366
"Zm00001eb111180",546.417008911617,0.0361153190508528,0.189786871851694,0.809397873555603,0.891723944009679
"Zm00001eb111230",676.605199450154,-0.563054273230611,0.17680571001851,0.000366425103716362,0.0037926453673097
"Zm00001eb111250",170.320307935726,-0.0140462081318765,0.176661733807825,0.924463035643183,0.960196977471059
"Zm00001eb111270",4.80501551433275,0.148515118960632,0.373104530436096,0.198628209171755,0.377860834193996
"Zm00001eb111280",112.767674462744,0.172463677089315,0.152627328214851,0.208148277931131,0.388888891389224
"Zm00001eb111290",821.092752321965,-0.20901631607185,0.143263457613774,0.108367857066611,0.250626204421363
"Zm00001eb111300",230.523306302977,-0.244074958787184,0.145911080706459,0.0648253919502858,0.176198112001897
"Zm00001eb111330",112.4515037147,-0.00906153469734653,0.215667220806086,0.956082538549026,0.977702041901513
"Zm00001eb111340",99.0155996673445,-0.0572757235266527,0.166886923992173,0.6947551108193,0.81974975568663
"Zm00001eb111350",418.548431713276,1.64819255992046,0.410432742732959,3.60587258763082e-06,9.57669497903937e-05
"Zm00001eb111360",1041.26192455095,0.339564610326222,0.371594601695769,0.108367358051689,0.250626204421363
"Zm00001eb111370",28.6872116203918,0.378592699046421,0.368971888213809,0.0834888225247395,0.210024742480469
"Zm00001eb111380",7.51572861427366,0.0168816010408084,0.334979016651951,0.866446896556529,0.926846116676304
"Zm00001eb111390",12.3746289199293,0.280338646189669,0.356621692361185,0.158635453385155,0.32429816208161
"Zm00001eb111400",510.09806757434,0.0288058707755862,0.182178405934541,0.854768967101622,0.919713124773172
"Zm00001eb111430",0.468622874476081,-0.0526083922390551,0.351622184165546,0.365056450180263,NA
"Zm00001eb111440",49.6252641623927,0.286429220412353,0.354802648865571,0.153892797210212,0.316967595155472
"Zm00001eb111460",14.0523071015298,-0.09055732579159,0.310597860357092,0.567342860882182,0.72798532187377
"Zm00001eb111480",120.174939563989,0.505443364168521,0.226215237039063,0.00709973261652905,0.035755982186288
"Zm00001eb111490",411.169424151224,0.001768619180023,0.221082511293782,0.991555379137082,0.995961269465278
"Zm00001eb111500",2.72478965508503,-0.107077454557506,0.365024985725646,0.182797275243168,0.356573959610692
"Zm00001eb111510",11.4395346060991,0.174945235475543,0.326218984706689,0.320083133725711,0.51371392357446
"Zm00001eb111520",9.10558764344707,-0.174296457595819,0.390887881232085,0.138682202964057,0.29606636358685
"Zm00001eb111540",13.7793681331246,0.180098086789021,0.409989310962968,0.0495988611681905,0.145504043589902
"Zm00001eb111550",1.00242540427324,-0.220472796999742,0.426805845076823,0.0787863960508012,NA
"Zm00001eb111560",132.972021258657,-0.308022095847775,0.104235430810455,0.00194676426756849,0.0136612189154274
"Zm00001eb111570",248.383731971825,-0.133106655604296,0.295246438301586,0.44940963054113,0.634466662688786
"Zm00001eb111590",31.1817420111017,0.0340829531394885,0.291687871959843,0.836890716448698,0.909110629698148
"Zm00001eb111600",618.442250806001,-0.207694532807575,0.217020418178817,0.230987284747305,0.41578987594844
"Zm00001eb111610",63.7802687221311,0.0544361019948376,0.332856643148131,0.645893828906746,0.787249460956996
"Zm00001eb111620",13.44689727992,0.129463792498267,0.364581391217261,0.243928842185009,0.430740266503096
"Zm00001eb111630",321.871817250823,-0.310567182340889,0.239362906588163,0.0942591227162283,0.228053998533645
"Zm00001eb111640",320.031849292724,-0.609268530916929,0.193972436012387,0.000370273745776408,0.00382303312691382
"Zm00001eb111650",131.657742807004,-0.192271250606154,0.320696290140764,0.29169770999255,0.484021093108787
"Zm00001eb111660",324.469525592856,-0.81272235625718,0.303953710275578,0.000904092136641372,0.00759733422274211
"Zm00001eb111670",70.1864828931904,0.289068600720798,0.19339658105605,0.0766055092159103,0.198322713565554
"Zm00001eb111680",7.99166939344537,-0.0396226672703222,0.327284229773695,0.74555133049023,0.852760994731901
"Zm00001eb111690",239.378116115411,0.0172052507332215,0.258383762392654,0.923964067501336,0.959995879775524
"Zm00001eb111700",32.3554311380661,0.0536620354838106,0.335643235633017,0.630573471801533,0.775588131901967
"Zm00001eb111720",2716.41463509656,-0.144419584848128,0.166240749980561,0.327839655786698,0.521536697197422
"Zm00001eb111730",515.088488200613,0.548453117141658,0.333778476403368,0.0195950553085984,0.0754977633631992
"Zm00001eb111740",1008.97876291615,0.118031761770552,0.0905594317076241,0.177103439153078,0.349715678585151
"Zm00001eb111750",2.70308314911076,-0.142027726745569,0.346908994551449,0.336219100987523,0.52993962580292
"Zm00001eb111760",359.234131206237,-0.327988706033982,0.143344018857841,0.0119991603153371,0.0526869554977381
"Zm00001eb111780",25.5793316400137,-0.0238822426123133,0.336150411137652,0.790805355036913,0.880641812743765
"Zm00001eb111790",184.756369664475,-0.428055701640913,0.360539768848394,0.058511751827459,0.163387262153039
"Zm00001eb111800",0.255248809287724,0.00911425342334737,0.348210887320126,0.719501261952632,NA
"Zm00001eb111810",364.22722968348,-0.498024920765783,0.17637404484267,0.00144198770987736,0.0107938788366445
"Zm00001eb111820",226.682958490308,0.279276858182264,0.170066500564245,0.0612817996046127,0.169057644165363
"Zm00001eb111830",151.454829364165,0.629365585547809,0.476904887927665,0.0215638862412102,0.0813489279815025
"Zm00001eb111850",58.2073126654604,0.181660574473898,0.37520533043227,0.211367086254986,0.392899126700662
"Zm00001eb111860",354.211007615055,0.175245474146463,0.169874361133461,0.238492754992724,0.424330169837436
"Zm00001eb111890",82.6241801650044,-0.12290775825728,0.161689869855525,0.388933610653292,0.580572689271823
"Zm00001eb111900",486.021540918323,0.174201231415059,0.145252273159947,0.187208065779581,0.362608399108375
"Zm00001eb111910",2482.93879269209,0.0367725095420386,0.0741843212649115,0.612749132031265,0.762772089356751
"Zm00001eb111920",18.2276879027683,-0.414383037492703,0.238016494134962,0.0294927985140911,0.101682436659069
"Zm00001eb111940",8.15521690690123,0.602743911183481,0.431014230141161,0.0222964601996549,0.0832855212813987
"Zm00001eb111950",14.8534949300086,-0.127435680874828,0.253537269558383,0.476883450786389,0.656491279186013
"Zm00001eb111960",215.433204157953,-0.575239243777869,0.256165796014021,0.00522875815708902,0.0285329781750805
"Zm00001eb111970",78.9764951911203,-0.22786497418988,0.24014169702038,0.211114410526048,0.392732140468982
"Zm00001eb111980",75.0614637277259,0.364531921061065,0.469732334938933,0.0799398922154534,0.204097881343099
"Zm00001eb111990",133.406760474287,-0.329210007440107,0.280217719492925,0.099817685402471,0.237221450019611
"Zm00001eb112000",260.220400383002,0.351320601912209,0.308875362627692,0.0927330598203586,0.225607389005788
"Zm00001eb112020",368.955882987208,-0.2940717643286,0.113635181640492,0.00602634977701055,0.0317428482275936
"Zm00001eb112030",187.042056435283,0.0894305652993258,0.213166664503327,0.597313151074561,0.751752555177956
"Zm00001eb112040",1870.2684944464,0.818457714287697,0.343616869784755,0.00205738223696965,0.0142431105538188
"Zm00001eb112080",60.2664145965017,0.203378475066434,0.276416709573273,0.280820698845302,0.472467817021753
"Zm00001eb112090",123.636980485421,-1.06701208366312,0.145493271386892,2.16490592060295e-14,1.15850103849116e-11
"Zm00001eb112140",3.19122375629829,0.00445968611172233,0.313418344252039,0.975696516374338,0.987412678902758
"Zm00001eb112150",79.760925947319,0.201151100727533,0.324769891528553,0.275336344874939,0.466046464092441
"Zm00001eb112170",126.569127255498,-0.215656106120643,0.167086697389205,0.141339920170153,0.299455844680272
"Zm00001eb112180",140.526907195882,0.429891606596228,0.326979859120117,0.0514391561778286,0.148980448759623
"Zm00001eb112190",17.7223843966742,0.145732945577965,0.379056142721534,0.151876910456441,0.314228898261728
"Zm00001eb112210",11.8560453963627,-0.185979365066715,0.406227454892182,0.0868626957479091,0.215575782311867
"Zm00001eb112220",226.745114292599,0.0570544527808513,0.195659342898447,0.726520718171399,0.839700500102425
"Zm00001eb112250",0.448457570369843,-0.0428003294564408,0.34943155245412,0.538407025386794,NA
"Zm00001eb112260",509.252048566727,0.400720413468395,0.168454748511727,0.00736479648854169,0.036757064996618
"Zm00001eb112280",1.14954532394944,0.0141804845573161,0.33824404562988,0.873813081989281,NA
"Zm00001eb112300",0.561859623502732,-0.0715653536018538,0.35347577958273,0.339018679826773,NA
"Zm00001eb112310",813.420395318117,0.455450566699434,0.257096160601187,0.0229914357026273,0.0852133214495696
"Zm00001eb112330",61.3481934909865,5.08441922877403,1.25999837571834,1.64966546883746e-06,5.07842548429999e-05
"Zm00001eb112340",0.642885681414967,-0.0275200258790027,0.342054756391748,0.743380335503551,NA
"Zm00001eb112350",3.51675352376749,0.483751285817744,0.672649101031387,0.0364224288773709,0.117564233662058
"Zm00001eb112360",1320.26591210739,1.50116788327215,0.319611637137955,1.98919989623618e-07,9.19675856438165e-06
"Zm00001eb112380",709.853373265458,0.0341597214769219,0.208119537864878,0.83713562443629,0.909263528636642
"Zm00001eb112400",297.299030195237,-0.082239131987188,0.0742543980457989,0.257109030002209,0.446122717985584
"Zm00001eb112420",33.004693065898,0.194111429591906,0.304565235350439,0.301080207988823,0.493642002029131
"Zm00001eb112430",27.8968647055728,0.663111573893469,0.532376960463919,0.0206977754176805,0.0788383688520495
"Zm00001eb112450",8.6705046402164,0.0912247563514095,0.282277787341093,0.603013836503575,0.755938842740438
"Zm00001eb112460",2.98982408103051,-0.0238909547570306,0.344372150105598,0.724851789636756,0.838889534380363
"Zm00001eb112470",20.6357288738289,0.0631520106903368,0.23329303149108,0.717561271464414,0.834668772919818
"Zm00001eb112480",175.827195851057,-0.0911402304642488,0.142464363363922,0.482156130285291,0.660771113428155
"Zm00001eb112510",7.29268239461094,-0.205024027358565,0.407535040595594,0.115884119313342,0.262505762843363
"Zm00001eb112540",104.022610985716,-0.0802717977022872,0.131391963228392,0.509632972529057,0.682874929109393
"Zm00001eb112550",330.444365631405,-0.362987396703339,0.190011702847981,0.0254236352227246,0.0913862869067808
"Zm00001eb112560",188.869802099982,0.143196451531113,0.148336079242809,0.285905684097522,0.478035873642223
"Zm00001eb112570",0.653307448436557,-0.0155917693110367,0.345640451292759,0.786343787963915,NA
"Zm00001eb112580",142.413910401931,-0.226480957426621,0.16280088829983,0.114846909461939,0.260813961162729
"Zm00001eb112590",900.796259045458,-0.148587731542081,0.123852528368546,0.19817022172752,0.377332065006348
"Zm00001eb112600",344.422533163259,-0.170768983968698,0.171506142349929,0.252357252699763,0.440246740837327
"Zm00001eb112610",5.78657883411818,-0.161955039632721,0.392807534091766,0.0935556553297387,0.226884416854523
"Zm00001eb112630",354.487279692196,-0.543138649563174,0.258492823893013,0.00844544131606042,0.0407612100372841
"Zm00001eb112660",6.54793932229414,-0.0968473957628069,0.370038219739097,0.00456283079500193,0.0257829155976395
"Zm00001eb112680",33.9402371865295,-0.233668966855388,0.410855159158102,0.132269362842117,0.287032506026063
"Zm00001eb112690",0.50542848604548,0.0417414291336541,0.353349678668674,0.234505831339895,NA
"Zm00001eb112700",83.0372233565265,-0.549219487648078,0.199736613784525,0.00148169198922392,0.0110287171414533
"Zm00001eb112720",253.91742358622,0.0619090074046275,0.120016344741589,0.584495205053236,0.741782162796143
"Zm00001eb112740",728.812040296274,-0.100649855268875,0.152661423442477,0.461765735859478,0.644955491102847
"Zm00001eb112750",513.666811382387,0.0949053855705438,0.288270301156858,0.58761092295807,0.744046183021025
"Zm00001eb112760",184.164420612967,0.448908558306566,0.112747336770021,2.72825414516437e-05,0.000486309851205025
"Zm00001eb112790",0.727318462272346,0.129113373622496,0.378684223677676,0.0719001440275009,NA
"Zm00001eb112800",0.150836886479497,0.0233276452819559,0.349763254698049,0.625909711033892,NA
"Zm00001eb112810",12.4185709457854,0.0631071633057189,0.339734469305807,0.554838906549728,0.718469393031116
"Zm00001eb112820",105.851681852049,0.0180306200721951,0.283752891196419,0.916620709787246,0.955689335865
"Zm00001eb112830",136.910985266538,0.296763702561136,0.194868772717238,0.0710398738224763,0.187828245004648
"Zm00001eb112850",186.361003912914,0.0421440620572912,0.288869925845207,0.801714519303984,0.88698904126224
"Zm00001eb112900",258.456990680958,0.65731721064061,0.221161836798099,0.000552952116023385,0.00522830777071585
"Zm00001eb112930",74.4135373865519,1.63974029607129,0.461073307551844,2.15311936786054e-05,0.00040172926721855
"Zm00001eb112950",135.106236175036,0.329713788355298,0.319444696135321,0.112657019995621,0.25739795693222
"Zm00001eb112960",11.9154331626791,-0.216265367246759,0.422670492611029,0.087619916458112,0.216902413271454
